date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:02:26	14966/14966	---M-Z	200	added ('OK')	text/css	etag:%223a76-5c4914aae8de5-gzip%22	https://templates.iqonic.design/muzik/html/css/select2.min.css	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/css/select2.min.css	(from https://templates.iqonic.design/muzik/html/css/typography.css)
13:02:27	81221/81221	URF---	200	added ('OK%20(cached)')	image/jpeg		https://templates.iqonic.design/muzik/html/images/page-img/15.jpg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/page-img/15.jpg	(from https://templates.iqonic.design/muzik/html/ui-images.html)
13:02:27	110312/110312	URF---	200	added ('OK%20(cached)')	image/jpeg		https://templates.iqonic.design/muzik/html/images/page-img/17.jpg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/page-img/17.jpg	(from https://templates.iqonic.design/muzik/html/ui-images.html)
13:02:27	96846/96846	URF---	200	added ('OK%20(cached)')	image/jpeg		https://templates.iqonic.design/muzik/html/images/page-img/18.jpg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/page-img/18.jpg	(from https://templates.iqonic.design/muzik/html/ui-images.html)
13:02:27	112248/112248	URF---	200	added ('OK%20(cached)')	image/jpeg		https://templates.iqonic.design/muzik/html/images/page-img/16.jpg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/page-img/16.jpg	(from https://templates.iqonic.design/muzik/html/ui-images.html)
13:02:28	6951/6951	---M-Z	200	added ('OK')	text/css	etag:%221b27-5c4914aae8de5-gzip%22	https://templates.iqonic.design/muzik/html/css/magnific-popup.css	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/css/magnific-popup.css	(from https://templates.iqonic.design/muzik/html/css/typography.css)
13:02:28	124079/124079	URF---	200	added ('OK%20(cached)')	image/jpeg		https://templates.iqonic.design/muzik/html/images/page-img/19.jpg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/page-img/19.jpg	(from https://templates.iqonic.design/muzik/html/ui-images.html)
13:02:28	89326/89326	URF---	200	added ('OK%20(cached)')	image/jpeg		https://templates.iqonic.design/muzik/html/images/page-img/20.jpg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/page-img/20.jpg	(from https://templates.iqonic.design/muzik/html/ui-images.html)
13:02:28	6890/6890	URF---	200	added ('OK%20(cached)')	image/jpeg		https://templates.iqonic.design/muzik/html/images/page-img/10.jpg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/page-img/10.jpg	(from https://templates.iqonic.design/muzik/html/ui-images.html)
13:02:29	104467/104467	URF---	200	added ('OK%20(cached)')	image/jpeg		https://templates.iqonic.design/muzik/html/images/page-img/21.jpg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/page-img/21.jpg	(from https://templates.iqonic.design/muzik/html/ui-images.html)
13:02:29	82854/82854	URF---	200	added ('OK%20(cached)')	image/jpeg		https://templates.iqonic.design/muzik/html/images/page-img/22.jpg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/page-img/22.jpg	(from https://templates.iqonic.design/muzik/html/ui-images.html)
13:02:29	115324/115324	URF---	200	added ('OK%20(cached)')	image/jpeg		https://templates.iqonic.design/muzik/html/images/page-img/23.jpg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/page-img/23.jpg	(from https://templates.iqonic.design/muzik/html/ui-images.html)
13:02:29	97862/97862	URF---	200	added ('OK%20(cached)')	image/jpeg		https://templates.iqonic.design/muzik/html/images/page-img/24.jpg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/page-img/24.jpg	(from https://templates.iqonic.design/muzik/html/ui-images.html)
13:02:30	312686/312686	URF---	200	added ('OK%20(cached)')	image/png		https://templates.iqonic.design/muzik/html/images/login/user.png	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/login/user.png	(from https://templates.iqonic.design/muzik/html/sign-in.html)
13:02:30	76040/76040	URF---	200	added ('OK%20(cached)')	image/png		https://templates.iqonic.design/muzik/html/images/page-img/img-success.png	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/page-img/img-success.png	(from https://templates.iqonic.design/muzik/html/form-wizard.html)
13:02:30	77907/77907	---M-Z	200	added ('OK')	text/css	etag:%2213053-5c4914aae8de5-gzip%22	https://templates.iqonic.design/muzik/html/css/animate.css	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/css/animate.css	(from https://templates.iqonic.design/muzik/html/css/typography.css)
13:02:31	169838/169838	URF---	200	added ('OK%20(cached)')	image/png		https://templates.iqonic.design/muzik/html/images/error/404.png	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/error/404.png	(from https://templates.iqonic.design/muzik/html/pages-error.html)
13:02:31	247795/247795	UR-MCZ	200	added ('OK')	application/javascript	etag:%223c7f3-5c4914ab1ba68-gzip%22	https://templates.iqonic.design/muzik/html/js/highcharts.js	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/js/highcharts.js	(from https://templates.iqonic.design/muzik/html/chart-high.html)
13:02:32	399534/399534	---M--	200	added ('OK')	image/gif	etag:%22618ae-5c4914ab10e87%22	https://templates.iqonic.design/muzik/html/images/loader.gif	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/loader.gif	(from https://templates.iqonic.design/muzik/html/css/typography.css)
13:02:33	455018/455018	---M--	200	added ('OK')	image/jpeg	etag:%226f16a-5c4914ab10e87%22	https://templates.iqonic.design/muzik/html/images/login/login.jpg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/login/login.jpg	(from https://templates.iqonic.design/muzik/html/css/style.css)
13:02:33	286/286	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2004%20Mar%202023%2010:02:33%20GMT	https://templates.iqonic.design/muzik/html/images/page-img/51.png	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/page-img/51.png	(from https://templates.iqonic.design/muzik/html/css/style.css)
13:02:35	230754/230754	---M--	200	added ('OK')	image/jpeg	etag:%2238562-5c4914ab033c6%22	https://templates.iqonic.design/muzik/html/images/dashboard/realease-song/realease-back.jpg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/dashboard/realease-song/realease-back.jpg	(from https://templates.iqonic.design/muzik/html/css/style.css)
13:02:36	387421/387421	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2004:31:11%20GMT	https://images.pexels.com/photos/262034/pexels-photo-262034.jpeg?auto=compress&cs=tinysrgb&dpr=3&h=750&w=1260	/home/ontuga/websites/Music%20app/images.pexels.com/photos/262034/pexels-photo-262034e884.jpg	(from https://templates.iqonic.design/muzik/html/css/style.css)
13:02:37	106836/106836	---M--	200	added ('OK')	image/jpeg	etag:%221a154-5c4914aafa726%22	https://templates.iqonic.design/muzik/html/images/bg-03.jpg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/bg-03.jpg	(from https://templates.iqonic.design/muzik/html/css/style.css)
13:02:37	100257/100257	---M--	200	added ('OK')	image/jpeg	etag:%22187a1-5c4914ab11e27%22	https://templates.iqonic.design/muzik/html/images/page-img/100.jpg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/page-img/100.jpg	(from https://templates.iqonic.design/muzik/html/css/style.css)
13:02:38	100257/100257	URF---	200	added ('OK%20(cached)')	image/jpeg		https://templates.iqonic.design/muzik/html/images/page-img/100.jpg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/images/page-img/100.jpg	(from https://templates.iqonic.design/muzik/html/css/style.css)
13:02:42	4976/4976	---M--	200	added ('OK')	image/png	etag:%221370-5c4914aae8de5%22	https://templates.iqonic.design/muzik/html/css/owl.video.play.png	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/css/owl.video.play.png	(from https://templates.iqonic.design/muzik/html/css/owl.carousel.min.css)
13:02:44	40522/40522	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%229e4a-5c4914aae9d85%22	https://templates.iqonic.design/muzik/html/fonts/dripicons-v2.eot?	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/dripicons-v2d41d.eot	(from https://templates.iqonic.design/muzik/html/css/dripicons.css)
13:02:45	26004/26004	---M--	200	added ('OK')	font/woff	etag:%226594-5c4914aae9d85%22	https://templates.iqonic.design/muzik/html/fonts/dripicons-v2.woff	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/dripicons-v2.woff	(from https://templates.iqonic.design/muzik/html/css/dripicons.css)
13:02:46	40348/40348	---MCZ	200	added ('OK')	font/ttf	etag:W/%229d9c-5c4914aae9d85%22	https://templates.iqonic.design/muzik/html/fonts/dripicons-v2.ttf	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/dripicons-v2.ttf	(from https://templates.iqonic.design/muzik/html/css/dripicons.css)
13:02:47	99368/99368	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2218428-5c4914aae9d85%22	https://templates.iqonic.design/muzik/html/fonts/dripicons-v2.svg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/dripicons-v2.svg	(from https://templates.iqonic.design/muzik/html/css/dripicons.css)
13:02:48	296576/296576	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2248680-5c4914aaf39c6%22	https://templates.iqonic.design/muzik/html/fonts/remixicon.eot?t=1568552893872	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/remixicon4d30.eot	(from https://templates.iqonic.design/muzik/html/css/remixicon.css)
13:02:49	91672/91672	---M--	200	added ('OK')	font/woff2	etag:%2216618-5c4914aaf4966%22	https://templates.iqonic.design/muzik/html/fonts/remixicon.woff2?t=1568552893872	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/remixicon4d30.woff2	(from https://templates.iqonic.design/muzik/html/css/remixicon.css)
13:02:50	125916/125916	---M--	200	added ('OK')	font/woff	etag:%221ebdc-5c4914aaf4966%22	https://templates.iqonic.design/muzik/html/fonts/remixicon.woff?t=1568552893872	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/remixicon4d30.woff	(from https://templates.iqonic.design/muzik/html/css/remixicon.css)
13:02:51	296404/296404	---MCZ	200	added ('OK')	font/ttf	etag:W/%22485d4-5c4914aaf4966%22	https://templates.iqonic.design/muzik/html/fonts/remixicon.ttf?t=1568552893872	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/remixicon4d30.ttf	(from https://templates.iqonic.design/muzik/html/css/remixicon.css)
13:02:52	857281/857281	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22d14c1-5c4914aaf4966%22	https://templates.iqonic.design/muzik/html/fonts/remixicon.svg?t=1568552893872	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/remixicon4d30.svg	(from https://templates.iqonic.design/muzik/html/css/remixicon.css)
13:02:53	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-5c4914aaeeba5%22	https://templates.iqonic.design/muzik/html/fonts/fontawesome-webfont.eot?v=4.7.0	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/fontawesome-webfont3e6e.eot	(from https://templates.iqonic.design/muzik/html/css/fontawesome.css)
13:02:54	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-5c4914aaeeba5%22	https://templates.iqonic.design/muzik/html/fonts/fontawesome-webfont.eot?	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/fontawesome-webfontd41d.eot	(from https://templates.iqonic.design/muzik/html/css/fontawesome.css)
13:02:55	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-5c4914aaefb45%22	https://templates.iqonic.design/muzik/html/fonts/fontawesome-webfont.woff2?v=4.7.0	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/fontawesome-webfont3e6e.woff2	(from https://templates.iqonic.design/muzik/html/css/fontawesome.css)
13:02:55	98024/98024	---M--	200	added ('OK')	font/woff	etag:%2217ee8-5c4914aaefb45%22	https://templates.iqonic.design/muzik/html/fonts/fontawesome-webfont.woff?v=4.7.0	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/fontawesome-webfont3e6e.woff	(from https://templates.iqonic.design/muzik/html/css/fontawesome.css)
13:02:57	77160/77160	URF---	200	added ('OK%20(cached)')	application/woff2		https://templates.iqonic.design/muzik/html/fonts/fontawesome-webfont.woff2?v=4.7.0	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/fontawesome-webfont3e6e.woff2	(from https://templates.iqonic.design/muzik/html/css/fontawesome.css)
13:02:57	165548/165548	---MCZ	200	added ('OK')	font/ttf	etag:W/%22286ac-5c4914aaeeba5%22	https://templates.iqonic.design/muzik/html/fonts/fontawesome-webfont.ttf?v=4.7.0	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/fontawesome-webfont3e6e.ttf	(from https://templates.iqonic.design/muzik/html/css/fontawesome.css)
13:02:57	98024/98024	URF---	200	added ('OK%20(cached)')	application/woff		https://templates.iqonic.design/muzik/html/fonts/fontawesome-webfont.woff?v=4.7.0	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/fontawesome-webfont3e6e.woff	(from https://templates.iqonic.design/muzik/html/css/fontawesome.css)
13:02:58	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226c7db-5c4914aaeeba5%22	https://templates.iqonic.design/muzik/html/fonts/fontawesome-webfont.svg?v=4.7.0	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/fontawesome-webfont3e6e.svg	(from https://templates.iqonic.design/muzik/html/css/fontawesome.css)
13:02:59	156260/156260	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2226264-5c4914aaf1a86%22	https://templates.iqonic.design/muzik/html/fonts/la-brands-400.eot	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-brands-400.eot	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:00	156260/156260	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2226264-5c4914aaf1a86%22	https://templates.iqonic.design/muzik/html/fonts/la-brands-400.eot?	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-brands-400d41d.eot	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:00	84772/84772	---M--	200	added ('OK')	font/woff2	etag:%2214b24-5c4914aaf1a86%22	https://templates.iqonic.design/muzik/html/fonts/la-brands-400.woff2	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-brands-400.woff2	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:01	84772/84772	URF---	200	added ('OK%20(cached)')	application/woff2		https://templates.iqonic.design/muzik/html/fonts/la-brands-400.woff2	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-brands-400.woff2	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:02	98673/98673	---M--	200	added ('OK')	font/woff	etag:%2218171-5c4914aaf1a86%22	https://templates.iqonic.design/muzik/html/fonts/la-brands-400.woff	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-brands-400.woff	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:03	156072/156072	---MCZ	200	added ('OK')	font/ttf	etag:W/%22261a8-5c4914aaf1a86%22	https://templates.iqonic.design/muzik/html/fonts/la-brands-400.ttf	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-brands-400.ttf	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:05	927339/927339	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e266b-5c4914aaf1a86%22	https://templates.iqonic.design/muzik/html/fonts/la-brands-400.svg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-brands-400.svg	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:05	33916/33916	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22847c-5c4914aaf1a86%22	https://templates.iqonic.design/muzik/html/fonts/la-regular-400.eot	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-regular-400.eot	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:06	33916/33916	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22847c-5c4914aaf1a86%22	https://templates.iqonic.design/muzik/html/fonts/la-regular-400.eot?	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-regular-400d41d.eot	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:06	12900/12900	---M--	200	added ('OK')	font/woff2	etag:%223264-5c4914aaf2a26%22	https://templates.iqonic.design/muzik/html/fonts/la-regular-400.woff2	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-regular-400.woff2	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:07	15489/15489	---M--	200	added ('OK')	font/woff	etag:%223c81-5c4914aaf1a86%22	https://templates.iqonic.design/muzik/html/fonts/la-regular-400.woff	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-regular-400.woff	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:09	33724/33724	---MCZ	200	added ('OK')	font/ttf	etag:W/%2283bc-5c4914aaf1a86%22	https://templates.iqonic.design/muzik/html/fonts/la-regular-400.ttf	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-regular-400.ttf	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:10	113535/113535	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221bb7f-5c4914aaf1a86%22	https://templates.iqonic.design/muzik/html/fonts/la-regular-400.svg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-regular-400.svg	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:11	226312/226312	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2237408-5c4914aaf2a26%22	https://templates.iqonic.design/muzik/html/fonts/la-solid-900.eot	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-solid-900.eot	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:12	226312/226312	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2237408-5c4914aaf2a26%22	https://templates.iqonic.design/muzik/html/fonts/la-solid-900.eot?	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-solid-900d41d.eot	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:13	96752/96752	---M--	200	added ('OK')	font/woff2	etag:%22179f0-5c4914aaf2a26%22	https://templates.iqonic.design/muzik/html/fonts/la-solid-900.woff2	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-solid-900.woff2	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:14	125421/125421	---M--	200	added ('OK')	font/woff	etag:%221e9ed-5c4914aaf2a26%22	https://templates.iqonic.design/muzik/html/fonts/la-solid-900.woff	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-solid-900.woff	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:15	226128/226128	---MCZ	200	added ('OK')	font/ttf	etag:W/%2237350-5c4914aaf2a26%22	https://templates.iqonic.design/muzik/html/fonts/la-solid-900.ttf	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-solid-900.ttf	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:16	923151/923151	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e160f-5c4914aaf2a26%22	https://templates.iqonic.design/muzik/html/fonts/la-solid-900.svg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/la-solid-900.svg	(from https://templates.iqonic.design/muzik/html/css/line-awesome.min.css)
13:03:17	120724/120724	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221d794-5c4914aaefb45%22	https://templates.iqonic.design/muzik/html/fonts/ionicons.eot?v=2.0.0	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/ionicons28b5.eot	(from https://templates.iqonic.design/muzik/html/css/ionicons.min.css)
13:03:18	188508/188508	---MCZ	200	added ('OK')	font/ttf	etag:W/%222e05c-5c4914aaf0ae5%22	https://templates.iqonic.design/muzik/html/fonts/ionicons.ttf?v=2.0.0	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/ionicons28b5.ttf	(from https://templates.iqonic.design/muzik/html/css/ionicons.min.css)
13:03:18	67904/67904	---M--	200	added ('OK')	font/woff	etag:%2210940-5c4914aaf0ae5%22	https://templates.iqonic.design/muzik/html/fonts/ionicons.woff?v=2.0.0	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/ionicons28b5.woff	(from https://templates.iqonic.design/muzik/html/css/ionicons.min.css)
13:03:20	333834/333834	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225180a-5c4914aaefb45%22	https://templates.iqonic.design/muzik/html/fonts/ionicons.svg?v=2.0.0	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/ionicons28b5.svg	(from https://templates.iqonic.design/muzik/html/css/ionicons.min.css)
13:03:20	3208/3208	---M--	200	added ('OK')	image/gif	etag:%22c88-5c4914aae8de5%22	https://templates.iqonic.design/muzik/html/css/ajax-loader.gif	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/css/ajax-loader.gif	(from https://templates.iqonic.design/muzik/html/css/slick-theme.css)
13:03:22	2048/2048	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22800-5c4914aaf4966%22	https://templates.iqonic.design/muzik/html/fonts/slick.eot	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/slick.eot	(from https://templates.iqonic.design/muzik/html/css/slick-theme.css)
13:03:23	2048/2048	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22800-5c4914aaf4966%22	https://templates.iqonic.design/muzik/html/fonts/slick.eot?	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/slickd41d.eot	(from https://templates.iqonic.design/muzik/html/css/slick-theme.css)
13:03:23	1380/1380	---M--	200	added ('OK')	font/woff	etag:%22564-5c4914aaf4966%22	https://templates.iqonic.design/muzik/html/fonts/slick.woff	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/slick.woff	(from https://templates.iqonic.design/muzik/html/css/slick-theme.css)
13:03:25	1892/1892	---MCZ	200	added ('OK')	font/ttf	etag:W/%22764-5c4914aaf4966%22	https://templates.iqonic.design/muzik/html/fonts/slick.ttf	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/slick.ttf	(from https://templates.iqonic.design/muzik/html/css/slick-theme.css)
13:03:26	2152/2152	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22868-5c4914aaf4966%22	https://templates.iqonic.design/muzik/html/fonts/slick.svg	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/slick.svg	(from https://templates.iqonic.design/muzik/html/css/slick-theme.css)
13:03:29	40522/40522	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%229e4a-5c4914aae9d85%22	https://templates.iqonic.design/muzik/html/fonts/dripicons-v2.eot	/home/ontuga/websites/Music%20app/templates.iqonic.design/muzik/html/fonts/dripicons-v2.eot	(from https://templates.iqonic.design/muzik/html/css/dripicons.css)
